# isolated_hop_copy_array --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
7	42186	26292499	26319583
31	2740	3581292	3583125
148	2780	12790834	12803667
197	20482	138157584	138160709
37	29768	51670584	51673417
20	16155	18557334	18578375
68	34843	90589167	90592542
171	27048	160482292	160485584
120	49717	203880167	203883251
23	8554	8679000	8681874
185	13797	89260375	89286875
120	13750	57666958	57694667
163	13670	83066791	83087250
193	8953	60214667	60232000
33	25300	37488750	37491251
111	28603	111704166	111707125
170	28927	164964208	164994333
32	41761	61204417	61207917
74	44760	124081251	124084667
133	44971	217239125	217263792
11	26407	16289666	16293374
69	7547	19246583	19247834
80	41323	119528624	119532041
163	48445	258663250	258667250
75	6924	19425083	19426375
125	43998	172530042	172547917
158	19671	110440875	110468292
178	7222	50421292	50424416
189	24612	162861500	162875084
152	47223	261061874	261075875
71	33745	87437625	87440542
24	20928	22100751	22101709
12	48278	31140791	31143125
187	13213	83666584	83669042
111	13154	52007333	52009583
29	7117	9147582	9147541
25	47889	54173083	54175958
130	23097	109592334	109613459
6	47834	22745333	22745374
23	10535	10857042	10868708
183	45124	285422709	285442042
50	30752	58222208	58223958
38	3262	5080041	5081166
171	11370	65460750	65463958
144	11132	51926959	51947500
62	27554	64356958	64360583
175	28530	168975249	168992416
120	14024	60420792	60424917
41	22125	40711166	40713291
99	41821	140004041	140037792
137	25849	114301167	114304917
92	7510	24645291	24667833
131	21937	93951292	93953584
94	9257	33964041	33986791
89	47371	162049041	162053624
51	25022	48810333	48811958
174	41290	249853458	249872625
92	31253	106834625	106851916
154	48404	242397126	242414292
160	34919	194656875	194677042
114	36775	138532333	138534458
2	15621	5898833	5899542
42	34328	58094708	58098458
102	17283	58120333	58123042
141	25676	122603333	122621082
101	34529	118726833	118741917
190	13324	83422584	83444625
11	28011	23643332	23707541
109	23241	83117208	83132666
196	36779	234243000	234246250
169	39092	219462084	219464709
181	25480	177429625	177460459
78	42253	123175251	123180958
16	30895	28058333	28078458
74	32846	91123459	91137834
14	21433	17359333	17403250
97	25017	81287750	81308250
64	33259	78478541	78479125
51	13360	30760750	30764583
161	16851	88967126	88969959
79	42833	124078999	124087124
76	40666	120492625	120495750
191	2224	17610583	17622333
96	7110	22726916	22732083
86	2206	6686500	6692250
125	24991	101026791	101038999
129	30837	134101041	134113333
62	15035	34322416	34323125
172	47116	270157750	270169500
95	16255	57881916	57885000
130	38699	169834792	169852542
142	25985	125257874	125274416
91	45400	150675000	150687125
2	28441	10508749	10512791
40	500	798500	801999
79	14785	43039917	43043084
62	26231	65484874	65488416
71	36754	99997625	100056583
81	35491	101877416	101879458
127	45452	179724542	179727833
42	45781	78702917	78706750
124	19175	79340833	79355292
34	16516	28950750	28957124
121	5018	26052250	26054625
78	42276	121932167	121936250
184	273	1660251	1672709
147	1674	7986458	7999041
125	27495	111477542	111497834
110	35965	130850541	130852000
41	41198	69302124	69305792
18	27955	24496208	24524292
80	8605	24853167	24861250
70	32472	83423709	83429876
134	10638	49812959	49825417
200	2311	14878376	14882126
16	1050	870875	872125
60	47327	112845667	112848500
26	26476	30043125	30046833
110	33249	121468875	121472250
188	2381	17462166	17468000
114	7731	32452000	32462792
104	27791	104804125	104807417
153	32398	160499167	160503042
84	32358	95841459	95864834
10	33034	20235084	20324708
49	29943	55572500	55577292
80	33298	94969583	94972333
190	153	1001167	1019625
199	6242	40143749	40162749
59	33612	76290333	76298875
4	21636	12011208	12012291
138	22954	105527874	105543833
188	42624	285341167	285344792
94	29216	95556791	95560041
198	48938	322409583	322412707
183	17955	120806500	120825084
105	16724	61424209	61442084
183	24018	151470834	151473875
143	21703	104088417	104109292
11	25054	15317875	15319084
77	17058	52408833	52413792
12	45897	28953583	28955291
2	49754	18575417	18581292
181	11491	71595791	71598208
91	24831	80046001	80057375
73	21906	57523333	57524958
156	25552	140337833	140341000
112	20878	80764124	80781332
88	37150	126723625	126726334
41	14558	24354708	24355375
95	42069	148340208	148353709
100	12576	42844042	42865376
118	6555	24209500	24210249
1	10176	1249792	1276833
16	38893	33108417	33109084
14	43579	33008167	33010959
144	22993	113057249	113069166
161	42317	228947333	228974833
34	45128	69311625	69315375
100	25341	90008666	90012833
77	23672	67966458	67969584
133	48809	221246042	221264749
190	14801	95203625	95227041
161	44094	225940291	225964875
106	23936	85774166	85788583
120	27522	110536708	110573958
102	40505	154202709	154215501
1	35811	6453499	6550999
166	37182	223224459	223227834
188	44250	283991583	284011000
36	45403	73398584	73460459
156	23601	146690583	146712625
196	14705	89972958	89974916
147	49639	241403916	241426874
164	41203	213962166	213964125
67	12550	30498417	30500875
169	35894	213007500	213010833
52	29044	56702083	56705792
200	26712	175130209	175136250
194	33625	217715125	217718334
75	28972	80600708	80603750
51	9858	19278083	19280333
24	19493	21140709	21153750
127	1237	4912000	4924334
7	21811	15512499	15548667
163	49521	262937458	262954042
195	37015	228340082	228343457
127	11216	52729708	52742416
52	21826	43070125	43074375
163	47137	267751083	267754000
26	37996	43063916	43064916
160	36496	185510917	185525126
49	18266	38229251	38232292
30	30148	39368292	39367708
44	10660	19340624	19343916
55	30870	63366291	63372833
42	40944	69057292	69060959
172	35624	205641958	205662667
28	27295	37758001	37760668
90	5430	17611166	17628041
142	39817	184485834	184488209
183	29388	182597917	182618292
92	16273	67422166	67425750
82	15769	47715917	47732666
46	4977	9219292	9221042
8	27624	21157876	21160417
99	29605	100012542	100015375
63	34441	80191375	80196583
76	49216	151712416	151715666
169	5623	31867500	31868917
26	7412	8342917	8344042
28	16138	19594750	19595750
96	40689	126849334	126851292
99	39665	129203791	129205666
54	2401	4935958	4939916
106	32961	128870209	128873584
109	29551	111303792	111305958
117	15862	67448750	67456541
76	28233	83851541	83871458
183	22748	154022375	154025459
103	17789	61014084	61018417
17	38980	33510499	33512624
171	27025	170497000	170513500
63	10730	25069833	25073542
189	43438	281040500	281057166
67	44184	108398125	108401125
48	30683	61928667	61929208
32	23060	31938375	31940917
88	39374	129046668	129060084
161	47595	241745334	241769625
85	22910	67422167	67424584
58	16605	35700874	35704166
149	47055	264167375	264170709
174	14339	90039333	90042167
95	21268	73651959	73655625
108	23660	88899834	88920376
39	37452	65078417	65142833
152	26308	129965001	129974334
113	36694	136995916	137007791
154	14331	73658749	73663750
64	48765	129611125	129625667
83	27500	81054917	81080208
25	38196	46862374	46868291
47	34964	68012958	68016666
135	49587	223330333	223354083
138	3645	15595584	15596626
81	33362	94418291	94443834
33	11623	16374125	16375625
166	43903	242563958	242567000
8	476	207917	239917
139	26480	117103584	117123875
145	25578	115493917	115501375
30	35304	57173292	57201208
179	4508	31743374	31764791
100	2500	7950542	7963500
130	29666	129053834	129079833
88	44021	142827000	142854709
85	31965	97809251	97853958
122	26324	114907875	114911250
120	6851	26605333	26607375
138	46368	206489292	206677959
187	33686	221380293	221382334
80	16530	46509458	46511792
12	6405	3928833	3937750
86	22955	70190459	70200542
153	24220	117466542	117470001
104	33862	119041583	119044751
186	29136	190170625	190188375
4	27682	12117959	12119417
16	27610	25582708	25583959
192	19988	126304624	126306458
170	47755	277293542	277319542
195	22646	136212958	136229750
94	10785	35363875	35387000
106	5880	20444417	20470291
151	33489	175131459	175134959
123	17920	74440583	74442458
34	35979	51254417	51274875
64	26256	63087374	63090832
137	46106	208345751	208349542
85	35610	104978667	104992208
55	24421	49895874	49921457
20	45855	44493750	44498166
97	34379	109495958	109535459
53	14674	29254917	29270834
139	34796	177244792	177256458
3	33523	13434708	13440333
158	4878	24103292	24115292
154	23580	119475833	119479958
41	3452	5756917	5757958
141	41951	191705999	191730417
49	35381	65554125	65557083
175	37136	223088832	223092207
110	6990	24768750	24770833
32	38262	52738583	52741000
39	40392	69759708	69765458
125	22938	92783083	92800249
8	3405	1793834	1795792
175	10720	62629709	62644500
54	4351	8632500	8635333
140	10384	46187917	46193042
80	46202	145821792	145824959
105	40900	145445209	145448042
30	12176	15757749	15766000
45	27909	51237417	51268500
59	35644	79775292	79778126
95	23075	78462708	78467458
155	8709	48144084	48156875
31	14569	19164291	19169375
101	24811	86992958	87008083
33	20438	30377874	30380499
6	3019	1281792	1303959
161	12026	74627583	74644625
147	29004	152605292	152625333
64	16304	44292583	44304833
199	27166	183859792	183873292
124	30941	128091458	128111041
163	28978	154807958	154810750
174	30403	190903000	190931375
40	18120	30542083	30546500
51	20156	44962500	44980542
56	39361	82040584	82044001
188	18972	131757125	131770499
4	49973	25995000	26026084
193	39571	244743000	244770958
72	13519	35112083	35113333
2	36745	13932791	13935041
164	41752	245047958	245065833
13	5674	3636708	3638624
93	19422	65955458	65958625
29	42595	54223916	54227708
50	20120	37645957	37649458
155	33129	161447333	161453083
152	26164	137059334	137092167
93	20540	68345916	68348958
50	23139	44569168	44571376
139	40929	194259000	194283167
75	25804	78861166	78864791
98	47938	165993125	166008208
30	48731	69034500	69038083
185	18477	116521750	116525125
186	49210	313701250	313704708
125	18352	79831459	79857501
100	28034	94242708	94269417
91	14559	52247958	52247042
36	23525	37021833	37024292
186	41825	289960250	289992167
58	42351	91030500	91032584
129	20175	80394625	80406500
91	11338	37891375	37893292
94	25142	83812250	83833958
174	762	4231041	4245291
158	38461	222470251	222505709
147	3459	16888417	16908958
66	1713	4163625	4165000
87	43736	158844001	158863250
6	47559	27140375	27143500
62	38231	92561333	92565167
98	17568	56958125	56961459
55	26904	55515000	55518083
84	18085	53849625	53906083
173	43567	260012916	260016499
110	20083	75131708	75154749
77	5256	14622001	14623042
155	15017	73770084	73786125
106	17139	63126916	63146375
87	29975	103563041	103566625
83	44820	134091750	134112334
108	11251	40993750	41007667
46	17057	32225000	32229042
100	49892	176699208	176702041
57	24998	53187833	53189708
31	42284	63394959	63398126
114	6157	22322500	22324875
17	7310	6302999	6302582
121	17063	73870999	73874124
141	11654	61856542	61875417
197	17277	122049834	122075625
152	17290	83528125	83545875
142	36039	168082000	168095416
8	17893	9427250	9427333
43	6920	12130458	12134208
194	20352	127835875	127838583
104	4775	16934082	16937541
168	27197	153811459	153827917
62	15990	41602708	41605250
54	1195	2417792	2424792
3	12228	4859417	4860417
93	18358	62187999	62207500
37	35152	54489208	54492375
4	36218	16860500	16862875
29	37202	56745041	56748333
8	7455	4019208	4026125
73	11511	30778541	30784916
181	37399	233801958	233805000
120	46475	181669541	181672416
147	38754	181521291	181531708
196	42644	283409626	283412792
128	42825	182945291	182972416
112	39826	143647250	143650208
125	42168	166137291	166142625
41	4145	6837125	6837917
62	13347	31393458	31395833
11	48205	30110834	30197376
176	49173	298920625	298930917
32	16831	23336084	23339500
191	26911	189947917	189953459
183	6676	40930666	40931875
69	35740	90159042	90160833
101	38348	124143750	124165084
118	18463	68189793	68216001
83	40263	130810250	130813708
68	49180	122695668	122699209
12	33506	21880750	21883293
7	4864	2300583	2308666
163	12206	66456333	66459708
182	20213	135359125	135362667
191	37702	249252125	249255709
131	3717	14958334	14959292
20	42011	40921583	40944666
135	46031	204537250	204557834
195	18036	112708876	112740501
116	9424	47167374	47181916
124	38408	156178250	156182209
131	36852	150091874	150107791
79	14809	41777126	41802293
134	25045	103809208	103811416
136	4305	18073166	18078291
51	36223	70231376	70232042
198	37807	241754625	241758167
142	46237	204714291	204733416
31	45366	62013792	62023041
147	38496	179801084	179816750
127	31972	125370417	125385000
20	44279	43319041	43321791
